studentId,class
1,4B
2,7L
3,9I
4,7R
5,3J
6,1I
7,5S
8,5D
9,6M
10,2Y
11,6C
12,4V
13,7Q
14,9V
15,6K
16,6S
17,12K
18,12P
19,3Z
20,6V
21,3H
22,9K
23,11Y
24,9D
25,8Q
26,4X
27,4M
28,2M
29,3K
30,3X
31,10O
32,7I
33,11H
34,9Z
35,1I
36,5H
37,12S
38,10B
39,12Q
40,9P
41,9E
42,3T
43,8N
44,1R
45,3X
46,11T
47,10T
48,4N
49,10Q
50,11B
51,3Q
52,10M
53,10X
54,1N
55,8T
56,2X
57,4T
58,11A
59,8C
60,1T
61,8G
62,3W
63,10E
64,6L
65,12Y
66,8G
67,6H
68,4V
69,10L
70,1V
71,11T
72,7P
73,12Y
74,12D
75,2A
76,10X
77,1P
78,9K
79,11K
80,12D
81,6S
82,1F
83,6X
84,7P
85,8U
86,11J
87,11W
88,5D
89,12U
90,4Q
91,3U
92,4O
93,11E
94,9G
95,5Y
96,7V
97,1G
98,11V
99,6Y
100,12R
101,2H
102,8N
103,11H
104,11I
105,12H
106,12F
107,1T
108,4R
109,8B
110,5K
111,12F
112,6D
113,3B
114,6N
115,3Q
116,3Q
117,12B
118,4B
119,2H
120,6R
121,8B
122,1B
123,5I
124,5L
125,8T
126,4P
127,5Z
128,1X
129,6T
130,6W
131,7R
132,7X
133,8C
134,5G
135,8D
136,9E
137,5V
138,2M
139,3H
140,5Y
141,5G
142,4T
143,11V
144,7R
145,3F
146,10T
147,9P
148,4M
149,9L
150,1K
151,11M
152,4E
153,1Z
154,6I
155,6S
156,1S
157,2O
158,10H
159,9W
160,4G
161,1Z
162,10H
163,10J
164,11M
165,8S
166,9B
167,10X
168,12Y
169,4F
170,10P
171,4V
172,9Z
173,1X
174,4E
175,4C
176,10X
177,12A
178,3D
179,5Q
180,4W
181,8P
182,9C
183,1I
184,10T
185,12B
186,6I
187,10X
188,2C
189,11L
190,8E
191,5A
192,1N
193,11M
194,7X
195,2Y
196,3N
197,8T
198,8F
199,6T
200,3X
201,8K
202,5K
203,4R
204,8M
205,12G
206,10Q
207,9P
208,2M
209,6K
210,10M
211,8Y
212,1Q
213,7C
214,10S
215,6W
216,8Z
217,3M
218,6D
219,5Q
220,5L
221,8R
222,2T
223,7N
224,2D
225,10R
226,1W
227,10K
228,4Y
229,8G
230,5T
231,4L
232,3N
233,1H
234,1H
235,3N
236,1A
237,11B
238,4L
239,12R
240,1E
241,7B
242,4D
243,6T
244,12I
245,3G
246,10K
247,6B
248,1P
249,6S
250,7N
251,1X
252,11S
253,10M
254,6T
255,9W
256,9H
257,3N
258,8N
259,4R
260,4H
261,6Y
262,5K
263,3R
264,2W
265,3V
266,9V
267,11L
268,4U
269,7O
270,5T
271,2Q
272,12R
273,12N
274,2U
275,2W
276,1T
277,3V
278,1N
279,8I
280,5V
281,1I
282,10B
283,2L
284,7A
285,12S
286,9U
287,11E
288,7S
289,5V
290,6Q
291,8G
292,12W
293,11F
294,9X
295,6D
296,9W
297,9V
298,4Q
299,1C
300,1A
301,4X
302,4R
303,11E
304,7V
305,4Z
306,9L
307,8P
308,6I
309,2I
310,7E
311,4D
312,1J
313,12Y
314,1Q
315,2W
316,3T
317,10W
318,1K
319,7Z
320,6U
321,1C
322,6U
323,11N
324,8Z
325,9T
326,6B
327,2C
328,9Q
329,1C
330,8R
331,6A
332,6N
333,6P
334,4E
335,2U
336,4B
337,12Q
338,9C
339,4H
340,5G
341,5E
342,11T
343,10T
344,8V
345,9L
346,8I
347,11V
348,6X
349,8T
350,2N
351,5D
352,5R
353,9S
354,12Z
355,4R
356,3D
357,11A
358,5J
359,12O
360,9L
361,9P
362,2J
363,7R
364,10T
365,11K
366,12I
367,8J
368,9S
369,3X
370,6V
371,4C
372,5H
373,11E
374,12S
375,5C
376,10Y
377,3U
378,5B
379,5H
380,5V
381,11P
382,4D
383,4I
384,3D
385,6S
386,9G
387,3V
388,7S
389,2T
390,4E
391,11U
392,8C
393,3T
394,3V
395,3E
396,5C
397,7R
398,10H
399,11K
400,5M
401,7U
402,8N
403,2T
404,2A
405,8C
406,1T
407,5H
408,6R
409,10P
410,6X
411,10K
412,6Q
413,7L
414,5N
415,9E
416,6K
417,3A
418,8H
419,7J
420,2O
421,1T
422,1M
423,1V
424,6O
425,4P
426,9H
427,6V
428,8L
429,1U
430,2S
431,6V
432,5A
433,2Z
434,9V
435,11U
436,11V
437,2B
438,2Q
439,12M
440,11M
441,1E
442,11V
443,10V
444,11I
445,10O
446,2H
447,2Q
448,7P
449,7S
450,9N
451,12E
452,10B
453,9W
454,4N
455,3X
456,2S
457,4N
458,10S
459,2Z
460,1M
461,12O
462,3C
463,1D
464,1P
465,8K
466,7S
467,2D
468,5P
469,9Q
470,12I
471,4S
472,3E
473,4C
474,3M
475,8M
476,10N
477,11M
478,3F
479,9L
480,10K
481,11U
482,11U
483,3L
484,3U
485,6T
486,4Y
487,12V
488,4U
489,10R
490,9H
491,2Y
492,5S
493,6G
494,10F
495,11E
496,11G
497,10D
498,3K
499,8J
500,7W
501,9C
502,9K
503,4Z
504,3S
505,3X
506,5A
507,10A
508,5I
509,1E
510,9Z
511,10R
512,12X
513,4C
514,5S
515,9V
516,5P
517,12B
518,6Y
519,2E
520,10G
521,2J
522,12Q
523,12Q
524,8S
525,4K
526,10F
527,6E
528,9F
529,11N
530,8N
531,2M
532,5T
533,7A
534,5C
535,12L
536,10Y
537,8B
538,1T
539,2B
540,6O
541,4K
542,2O
543,10W
544,8X
545,12S
546,3J
547,9N
548,9P
549,5V
550,10R
551,9M
552,7Q
553,5J
554,10H
555,7S
556,7I
557,7H
558,2T
559,3F
560,10E
561,8D
562,1M
563,9F
564,6Z
565,9V
566,4J
567,6I
568,7X
569,5Y
570,6M
571,3S
572,11Q
573,4R
574,2N
575,10A
576,11N
577,12Q
578,3F
579,2V
580,9S
581,5B
582,5R
583,2U
584,3I
585,12A
586,7D
587,5F
588,5B
589,9E
590,7R
591,4C
592,6L
593,12L
594,5N
595,10K
596,5K
597,1U
598,2W
599,3W
600,9V
601,11M
602,5T
603,4H
604,2O
605,6T
606,12B
607,3T
608,3T
609,5Y
610,4U
611,5L
612,5H
613,8K
614,3T
615,1D
616,12K
617,6C
618,12V
619,2B
620,8V
621,4P
622,2I
623,5W
624,3T
625,2E
626,6O
627,9G
628,7Y
629,9X
630,9R
631,3U
632,10O
633,7X
634,8L
635,7Z
636,12L
637,2W
638,2P
639,8F
640,1I
641,9U
642,6D
643,2I
644,12C
645,7U
646,2U
647,10O
648,2Y
649,8M
650,8F
651,6A
652,11D
653,6V
654,5Y
655,10P
656,10Z
657,11T
658,11Z
659,12K
660,4V
661,5J
662,11E
663,5C
664,7G
665,11N
666,1I
667,1N
668,11S
669,3Y
670,9Q
671,4O
672,2T
673,7W
674,10W
675,12X
676,10F
677,11T
678,1E
679,5J
680,9P
681,9P
682,12K
683,7O
684,11K
685,4D
686,2V
687,6N
688,12A
689,9B
690,5C
691,10G
692,12H
693,12V
694,12B
695,6I
696,12E
697,2F
698,11U
699,2R
700,3H
701,12B
702,1E
703,7J
704,10T
705,3D
706,12M
707,4K
708,8E
709,6P
710,7Y
711,7S
712,12H
713,7U
714,8S
715,1L
716,1H
717,1R
718,12C
719,12T
720,6N
721,9T
722,2I
723,4N
724,12K
725,6S
726,10J
727,4P
728,7S
729,5B
730,1I
731,2H
732,1I
733,9S
734,11B
735,10L
736,9A
737,11K
738,1T
739,9Z
740,9T
741,10Z
742,3U
743,10F
744,11B
745,7F
746,9E
747,2V
748,1Q
749,8S
750,4U
751,4E
752,1I
753,7J
754,1U
755,7G
756,4C
757,4M
758,7Q
759,12W
760,1X
761,8I
762,3P
763,1F
764,10P
765,4Y
766,4H
767,6F
768,3V
769,2D
770,2N
771,5F
772,10V
773,2R
774,7T
775,10E
776,10Y
777,8D
778,12A
779,4G
780,7V
781,12H
782,10T
783,6E
784,7Q
785,3V
786,10M
787,4V
788,1U
789,10K
790,4T
791,10W
792,5D
793,3J
794,6D
795,1I
796,6V
797,9C
798,12A
799,10Z
800,7P
801,12W
802,3X
803,9U
804,9S
805,9A
806,12E
807,2V
808,12C
809,1V
810,5O
811,10C
812,11Z
813,8S
814,7B
815,11D
816,10Z
817,4T
818,8I
819,5V
820,2O
821,10F
822,6C
823,1P
824,2R
825,1J
826,12L
827,3Q
828,10X
829,11C
830,4V
831,6R
832,8P
833,12C
834,12B
835,6N
836,5V
837,5R
838,7U
839,4C
840,12B
841,12A
842,6G
843,8R
844,5H
845,3E
846,10C
847,11M
848,1K
849,1P
850,11I
851,3H
852,12Q
853,4F
854,3M
855,11D
856,7E
857,7Q
858,1V
859,12C
860,10K
861,3S
862,1P
863,7D
864,2I
865,6D
866,3U
867,11Q
868,6Q
869,2A
870,7X
871,3E
872,1H
873,3S
874,6B
875,3Q
876,7P
877,8J
878,6B
879,4G
880,10G
881,3Z
882,10Q
883,3C
884,11C
885,2Z
886,7T
887,10X
888,7T
889,9U
890,11L
891,7J
892,11U
893,1J
894,1B
895,8K
896,11R
897,5V
898,3X
899,4I
900,3V
901,2U
902,6Z
903,4Q
904,11Q
905,6B
906,1R
907,12Y
908,4C
909,10W
910,11F
911,10X
912,9Z
913,7A
914,12X
915,10P
916,2N
917,9Z
918,2S
919,6J
920,11K
921,3B
922,3A
923,7A
924,12O
925,11C
926,7H
927,11U
928,12T
929,10F
930,9C
931,1S
932,4L
933,6E
934,11B
935,6H
936,11Z
937,6G
938,12W
939,11Q
940,6F
941,9C
942,1D
943,3S
944,8P
945,8D
946,2M
947,1X
948,11K
949,10O
950,5N
951,3X
952,5H
953,9S
954,1G
955,10U
956,5W
957,12S
958,12O
959,7T
960,9X
961,1I
962,12C
963,9Z
964,11K
965,7H
966,5E
967,10I
968,4G
969,12J
970,12G
971,12E
972,1U
973,11E
974,3O
975,12F
976,12V
977,6W
978,6H
979,2O
980,2B
981,5B
982,12M
983,4O
984,8X
985,5Q
986,8W
987,5K
988,6I
989,11N
990,6T
991,8D
992,8L
993,2C
994,12R
995,9P
996,12K
997,11V
998,11L
999,10M
1000,2J
1001,5F
1002,3K
1003,6H
1004,5W
1005,9S
1006,4B
1007,4B
1008,8C
1009,10X
1010,10H
1011,7M
1012,2H
1013,9O
1014,11A
1015,7S
1016,7A
1017,4N
1018,11K
1019,12V
1020,6L
1021,6B
1022,10Q
1023,6O
1024,5B
1025,9S
1026,11D
1027,9W
1028,5C
1029,5A
1030,2K
1031,7D
1032,8T
1033,6L
1034,11C
1035,12G
1036,4D
1037,7L
1038,4M
1039,11I
1040,11V
1041,4M
1042,4I
1043,12W
1044,10C
1045,11R
1046,3V
1047,2G
1048,8C
1049,3O
1050,11C
1051,1A
1052,6P
1053,1J
1054,12S
1055,4C
1056,2P
1057,5M
1058,2X
1059,11N
1060,5X
1061,12W
1062,1D
1063,3P
1064,5R
1065,9G
1066,1Q
1067,7L
1068,7A
1069,5R
1070,3L
1071,10K
1072,11N
1073,11E
1074,3F
1075,11F
1076,6W
1077,12E
1078,5K
1079,4V
1080,12B
1081,9I
1082,3K
1083,9J
1084,9V
1085,5U
1086,8P
1087,6B
1088,12J
1089,3R
1090,6W
1091,2Q
1092,10Q
1093,2T
1094,5N
1095,7S
1096,1K
1097,11W
1098,4K
1099,6W
1100,11B
1101,6P
1102,3Z
1103,1T
1104,4S
1105,4M
1106,2W
1107,4R
1108,1L
1109,1L
1110,4I
1111,10V
1112,5B
1113,12I
1114,5M
1115,10A
1116,2T
1117,11V
1118,2M
1119,6M
1120,4J
1121,11I
1122,7Q
1123,6G
1124,9K
1125,3B
1126,10Q
1127,11T
1128,12P
1129,6H
1130,12I
1131,7X
1132,4D
1133,7A
1134,12P
1135,4E
1136,2D
1137,8J
1138,11X
1139,4E
1140,1P
1141,7T
1142,9S
1143,3Z
1144,7S
1145,9A
1146,7M
1147,3K
1148,3V
1149,11B
1150,9S
1151,6F
1152,6G
1153,6I
1154,2R
1155,10K
1156,2D
1157,5X
1158,3R
1159,6B
1160,7D
1161,4Z
1162,5B
1163,3N
1164,8K
1165,1J
1166,1A
1167,7G
1168,1X
1169,3W
1170,3K
1171,1E
1172,3C
1173,5R
1174,4X
1175,3M
1176,3K
1177,8B
1178,3O
1179,9Z
1180,9V
1181,7T
1182,1U
1183,9H
1184,11D
1185,1Q
1186,1W
1187,1F
1188,12U
1189,2S
1190,6D
1191,4J
1192,10S
1193,9P
1194,11R
1195,3X
1196,11H
1197,2T
1198,4G
1199,6E
1200,12S
1201,4H
1202,5R
1203,10D
1204,2P
1205,7M
1206,8A
1207,2Q
1208,3F
1209,8Q
1210,10K
1211,10V
1212,2R
1213,9G
1214,11J
1215,8K
1216,10A
1217,6L
1218,5V
1219,1V
1220,5G
1221,12G
1222,10I
1223,4S
1224,8F
1225,1B
1226,8L
1227,11T
1228,9R
1229,7M
1230,3B
1231,11F
1232,3B
1233,7K
1234,6H
1235,2B
1236,6E
1237,6J
1238,12B
1239,10K
1240,3K
1241,8H
1242,9M
1243,2C
1244,3T
1245,11I
1246,1F
1247,5N
1248,9Z
1249,8P
1250,6T
1251,1P
1252,6R
1253,4P
1254,6A
1255,7P
1256,1T
1257,4Q
1258,9K
1259,9O
1260,2B
1261,12L
1262,12Z
1263,10R
1264,4H
1265,9Y
1266,9R
1267,12X
1268,5W
1269,7S
1270,10E
1271,10U
1272,4O
1273,4B
1274,1N
1275,7E
1276,7G
1277,4R
1278,11Y
1279,1R
1280,7K
1281,11B
1282,7K
1283,9W
1284,9H
1285,4I
1286,5Q
1287,11F
1288,12I
1289,2Y
1290,3J
1291,8P
1292,8J
1293,4U
1294,5N
1295,5T
1296,6U
1297,10C
1298,11O
1299,6H
1300,4Y
1301,4G
1302,2A
1303,3A
1304,9G
1305,4N
1306,6A
1307,4B
1308,5Z
1309,10E
1310,5T
1311,7M
1312,12V
1313,6W
1314,3V
1315,4J
1316,1B
1317,10G
1318,8Y
1319,5E
1320,10V
1321,10B
1322,11Y
1323,10M
1324,6E
1325,4P
1326,2M
1327,2G
1328,3D
1329,3E
1330,8W
1331,10F
1332,5C
1333,12L
1334,11R
1335,4G
1336,4H
1337,2R
1338,5L
1339,9H
1340,11O
1341,3J
1342,12L
1343,3C
1344,4L
1345,2W
1346,11Z
1347,10U
1348,5A
1349,6C
1350,5Y
1351,3S
1352,5C
1353,2T
1354,6Q
1355,11W
1356,2T
1357,11R
1358,7X
1359,1B
1360,9W
1361,3O
1362,3R
1363,6G
1364,9W
1365,8R
1366,7N
1367,11O
1368,9S
1369,12V
1370,9P
1371,2T
1372,5M
1373,2E
1374,3O
1375,2R
1376,7U
1377,7H
1378,7G
1379,10V
1380,8F
1381,11W
1382,1Z
1383,5P
1384,9L
1385,11D
1386,12H
1387,8B
1388,2T
1389,9O
1390,5C
1391,12E
1392,8A
1393,1E
1394,3R
1395,4O
1396,9X
1397,6A
1398,2X
1399,3R
1400,3B
1401,9O
1402,10S
1403,4G
1404,6R
1405,7J
1406,12D
1407,11K
1408,2N
1409,10G
1410,4F
1411,4K
1412,6L
1413,1E
1414,7H
1415,2R
1416,9C
1417,10G
1418,11R
1419,4F
1420,9L
1421,4H
1422,1C
1423,9D
1424,5M
1425,11Q
1426,11M
1427,9C
1428,4X
1429,4D
1430,11A
1431,3W
1432,12O
1433,6E
1434,11F
1435,8B
1436,5C
1437,10W
1438,9I
1439,9T
1440,1E
1441,5D
1442,11O
1443,7Z
1444,7W
1445,12W
1446,3Z
1447,9F
1448,8C
1449,7T
1450,3J
1451,5Z
1452,5K
1453,2A
1454,3H
1455,5D
1456,1V
1457,11E
1458,4N
1459,12X
1460,2J
1461,9B
1462,2B
1463,2O
1464,1A
1465,8Y
1466,1H
1467,6X
1468,10L
1469,5F
1470,7H
1471,1S
1472,6D
1473,4G
1474,11F
1475,1J
1476,10X
1477,11H
1478,11S
1479,10Y
1480,12B
1481,12B
1482,7O
1483,1I
1484,6H
1485,8T
1486,10Z
1487,7C
1488,9I
1489,10J
1490,6Y
1491,3T
1492,10U
1493,12Z
1494,4N
1495,5M
1496,4L
1497,1Z
1498,11X
1499,12J
1500,6M
1501,5I
1502,11M
1503,8B
1504,7M
1505,8H
1506,6E
1507,4O
1508,8A
1509,3B
1510,3H
1511,4Z
1512,9X
1513,11E
1514,10I
1515,2R
1516,8P
1517,1U
1518,12L
1519,1B
1520,12S
1521,7L
1522,4I
1523,10G
1524,7Q
1525,6F
1526,9N
1527,6B
1528,10J
1529,8D
1530,10V
1531,7V
1532,3H
1533,6T
1534,3Z
1535,7S
1536,8G
1537,12E
1538,7Y
1539,6Q
1540,4N
1541,8R
1542,12E
1543,7Z
1544,7G
1545,3M
1546,10F
1547,7M
1548,2Q
1549,2E
1550,3U
1551,12S
1552,6N
1553,10H
1554,6W
1555,5L
1556,3V
1557,11G
1558,7O
1559,10D
1560,1T
1561,4E
1562,6S
1563,11O
1564,12Y
1565,11B
1566,9D
1567,5N
1568,4Q
1569,8T
1570,10C
1571,7I
1572,3M
1573,6A
1574,12Z
1575,4I
1576,3R
1577,3D
1578,3C
1579,1U
1580,10K
1581,6N
1582,11Q
1583,6L
1584,7G
1585,7K
1586,8E
1587,9J
1588,7S
1589,2U
1590,9W
1591,8R
1592,10O
1593,10Z
1594,6E
1595,1U
1596,2U
1597,4V
1598,6B
1599,11B
1600,10P
1601,3P
1602,2M
1603,8U
1604,12N
1605,2Q
1606,1Q
1607,8H
1608,4O
1609,6K
1610,12A
1611,4I
1612,4H
1613,9R
1614,5L
1615,5B
1616,2F
1617,12J
1618,9R
1619,4J
1620,12W
1621,7L
1622,8E
1623,1O
1624,12T
1625,1S
1626,12N
1627,9H
1628,9N
1629,4W
1630,3S
1631,7H
1632,9N
1633,10N
1634,1O
1635,3L
1636,10K
1637,5E
1638,8G
1639,10K
1640,12S
1641,3D
1642,3Z
1643,4I
1644,8L
1645,12R
1646,7P
1647,10H
1648,3L
1649,6L
1650,9D
1651,3X
1652,2A
1653,7D
1654,4D
1655,7U
1656,2D
1657,8R
1658,3F
1659,11N
1660,7T
1661,4M
1662,11H
1663,10L
1664,6E
1665,1I
1666,9X
1667,2H
1668,4A
1669,4S
1670,2T
1671,12S
1672,6R
1673,7Z
1674,10N
1675,10O
1676,6L
1677,9S
1678,5Y
1679,10X
1680,12M
1681,1V
1682,12U
1683,8E
1684,5U
1685,2S
1686,8L
1687,4W
1688,4H
1689,4T
1690,12B
1691,8P
1692,10H
1693,5R
1694,8P
1695,2X
1696,6T
1697,10M
1698,4D
1699,9F
1700,6H
1701,6H
1702,11W
1703,12C
1704,11A
1705,11L
1706,2W
1707,6K
1708,3R
1709,9F
1710,8W
1711,6L
1712,8I
1713,11R
1714,1D
1715,9K
1716,12Q
1717,3M
1718,2F
1719,4P
1720,11Q
1721,10R
1722,3Y
1723,7W
1724,1R
1725,10S
1726,11I
1727,8S
1728,1J
1729,11S
1730,8W
1731,11W
1732,10Z
1733,3O
1734,9Y
1735,9W
1736,5P
1737,6Z
1738,2C
1739,4M
1740,4B
1741,11K
1742,9C
1743,1Z
1744,4T
1745,8P
1746,8N
1747,8Y
1748,2P
1749,6J
1750,9Y
1751,6P
1752,1P
1753,2P
1754,12K
1755,10P
1756,9K
1757,6O
1758,9H
1759,10D
1760,12R
1761,12A
1762,8X
1763,1L
1764,4C
1765,7H
1766,8C
1767,6I
1768,8A
1769,10Z
1770,7V
1771,12T
1772,3R
1773,3T
1774,2O
1775,9V
1776,10T
1777,4N
1778,10M
1779,4H
1780,7C
1781,5V
1782,2Z
1783,9S
1784,12J
1785,11J
1786,2E
1787,5F
1788,2G
1789,4U
1790,11R
1791,3Z
1792,10M
1793,9S
1794,4Y
1795,7W
1796,12R
1797,7A
1798,5T
1799,8U
1800,2Q
1801,6R
1802,5M
1803,7X
1804,8N
1805,3K
1806,11F
1807,2Z
1808,11K
1809,3J
1810,5I
1811,5Q
1812,2G
1813,5U
1814,12U
1815,10F
1816,12U
1817,1U
1818,10C
1819,8M
1820,4L
1821,8I
1822,12Q
1823,3B
1824,3F
1825,2N
1826,8C
1827,6D
1828,5A
1829,9Z
1830,8E
1831,11P
1832,4I
1833,9F
1834,8K
1835,5I
1836,12R
1837,6V
1838,4W
1839,9Z
1840,6E
1841,5I
1842,4A
1843,6A
1844,5F
1845,5K
1846,4K
1847,5R
1848,11G
1849,8N
1850,7Q
1851,7H
1852,10I
1853,5K
1854,9M
1855,2N
1856,12W
1857,1U
1858,3D
1859,2D
1860,4B
1861,8Q
1862,12R
1863,10U
1864,3S
1865,4P
1866,5K
1867,7L
1868,12T
1869,12X
1870,4Y
1871,11N
1872,2O
1873,11M
1874,10O
1875,2M
1876,9Z
1877,9G
1878,1K
1879,3Y
1880,2Q
1881,11X
1882,9Y
1883,12H
1884,5F
1885,6N
1886,3E
1887,4K
1888,7S
1889,4T
1890,3Z
1891,8C
1892,10F
1893,12Z
1894,5P
1895,10K
1896,7H
1897,3N
1898,2B
1899,7O
1900,11B
1901,7F
1902,1W
1903,1O
1904,3V
1905,2L
1906,9N
1907,2H
1908,9E
1909,5J
1910,5Y
1911,9Y
1912,5G
1913,2X
1914,8K
1915,7F
1916,3K
1917,6H
1918,9D
1919,2P
1920,10O
1921,6H
1922,3G
1923,4V
1924,3E
1925,10I
1926,3W
1927,12C
1928,11S
1929,4H
1930,12H
1931,11W
1932,4C
1933,1E
1934,6Q
1935,2W
1936,9K
1937,10S
1938,3J
1939,7M
1940,11T
1941,4X
1942,4T
1943,6Q
1944,5G
1945,8Q
1946,7U
1947,5W
1948,9W
1949,9K
1950,8S
1951,12U
1952,1U
1953,11T
1954,8V
1955,9V
1956,8G
1957,10J
1958,12C
1959,10G
1960,6C
1961,5C
1962,6A
1963,9O
1964,11D
1965,1S
1966,7L
1967,1E
1968,6M
1969,8D
1970,4X
1971,3E
1972,9I
1973,7N
1974,11J
1975,4B
1976,1W
1977,4B
1978,10M
1979,12R
1980,8R
1981,9P
1982,4N
1983,4W
1984,9T
1985,10J
1986,12Q
1987,9Z
1988,11N
1989,11T
1990,10M
1991,12J
1992,8V
1993,3I
1994,9J
1995,1O
1996,10I
1997,10G
1998,9K
1999,4F
2000,12F